0.000000e+00 0.000000e+00 -3.889727e+01
0.000000e+00 0.000000e+00 -3.869727e+01
0.000000e+00 0.000000e+00 -3.849727e+01
0.000000e+00 0.000000e+00 -3.829727e+01
0.000000e+00 0.000000e+00 -3.809727e+01
0.000000e+00 0.000000e+00 -3.789727e+01
0.000000e+00 0.000000e+00 -3.769727e+01
0.000000e+00 0.000000e+00 -3.749727e+01
0.000000e+00 0.000000e+00 -3.729727e+01
0.000000e+00 0.000000e+00 -3.709727e+01
0.000000e+00 0.000000e+00 -3.689727e+01
0.000000e+00 0.000000e+00 -3.669727e+01
0.000000e+00 0.000000e+00 -3.649727e+01
0.000000e+00 0.000000e+00 -3.629727e+01
0.000000e+00 0.000000e+00 -3.609727e+01
0.000000e+00 0.000000e+00 -3.589727e+01
0.000000e+00 0.000000e+00 -3.569727e+01
0.000000e+00 0.000000e+00 -3.549727e+01
0.000000e+00 0.000000e+00 -3.529727e+01
0.000000e+00 0.000000e+00 -3.509727e+01
0.000000e+00 0.000000e+00 -3.489727e+01
0.000000e+00 0.000000e+00 -3.469727e+01
0.000000e+00 0.000000e+00 -3.449727e+01
0.000000e+00 0.000000e+00 -3.429727e+01
0.000000e+00 0.000000e+00 -3.409727e+01
0.000000e+00 0.000000e+00 -3.389727e+01
0.000000e+00 0.000000e+00 -3.369727e+01
0.000000e+00 0.000000e+00 -3.349727e+01
0.000000e+00 0.000000e+00 -3.329727e+01
0.000000e+00 0.000000e+00 -3.309727e+01
0.000000e+00 0.000000e+00 -3.289727e+01
0.000000e+00 0.000000e+00 -3.269727e+01
0.000000e+00 0.000000e+00 -3.249727e+01
0.000000e+00 0.000000e+00 -3.229727e+01
0.000000e+00 0.000000e+00 -3.209727e+01
0.000000e+00 0.000000e+00 -3.189727e+01
0.000000e+00 0.000000e+00 -3.169727e+01
0.000000e+00 0.000000e+00 -3.149727e+01
0.000000e+00 0.000000e+00 -3.129727e+01
0.000000e+00 0.000000e+00 -3.109727e+01
0.000000e+00 0.000000e+00 -3.089727e+01
0.000000e+00 0.000000e+00 -3.069727e+01
0.000000e+00 0.000000e+00 -3.049727e+01
0.000000e+00 0.000000e+00 -3.029727e+01
0.000000e+00 0.000000e+00 -3.009727e+01
0.000000e+00 0.000000e+00 -2.989727e+01
0.000000e+00 0.000000e+00 -2.969727e+01
0.000000e+00 0.000000e+00 -2.949727e+01
0.000000e+00 0.000000e+00 -2.929727e+01
0.000000e+00 0.000000e+00 -2.909727e+01
0.000000e+00 0.000000e+00 -2.889727e+01
0.000000e+00 0.000000e+00 -2.869727e+01
0.000000e+00 0.000000e+00 -2.849727e+01
0.000000e+00 0.000000e+00 -2.829727e+01
0.000000e+00 0.000000e+00 -2.809727e+01
0.000000e+00 0.000000e+00 -2.789727e+01
0.000000e+00 0.000000e+00 -2.769727e+01
0.000000e+00 0.000000e+00 -2.749727e+01
0.000000e+00 0.000000e+00 -2.729727e+01
0.000000e+00 0.000000e+00 -2.709727e+01
0.000000e+00 0.000000e+00 -2.689727e+01
0.000000e+00 0.000000e+00 -2.669727e+01
0.000000e+00 0.000000e+00 -2.649727e+01
0.000000e+00 0.000000e+00 -2.629727e+01
0.000000e+00 0.000000e+00 -2.609727e+01
0.000000e+00 0.000000e+00 -2.589727e+01
0.000000e+00 0.000000e+00 -2.569727e+01
0.000000e+00 0.000000e+00 -2.549727e+01
0.000000e+00 0.000000e+00 -2.529727e+01
0.000000e+00 0.000000e+00 -2.509727e+01
0.000000e+00 0.000000e+00 -2.489727e+01
0.000000e+00 0.000000e+00 -2.469727e+01
0.000000e+00 0.000000e+00 -2.449727e+01
0.000000e+00 0.000000e+00 -2.429727e+01
0.000000e+00 0.000000e+00 -2.409727e+01
0.000000e+00 0.000000e+00 -2.389727e+01
0.000000e+00 0.000000e+00 -2.369727e+01
0.000000e+00 0.000000e+00 -2.349727e+01
0.000000e+00 0.000000e+00 -2.329727e+01
0.000000e+00 0.000000e+00 -2.309727e+01
0.000000e+00 0.000000e+00 -2.289727e+01
0.000000e+00 0.000000e+00 -2.269727e+01
0.000000e+00 0.000000e+00 -2.249727e+01
0.000000e+00 0.000000e+00 -2.229727e+01
0.000000e+00 0.000000e+00 -2.209727e+01
0.000000e+00 0.000000e+00 -2.189727e+01
0.000000e+00 0.000000e+00 -2.169727e+01
0.000000e+00 0.000000e+00 -2.149727e+01
0.000000e+00 0.000000e+00 -2.129727e+01
0.000000e+00 0.000000e+00 -2.109727e+01
0.000000e+00 0.000000e+00 -2.089727e+01
0.000000e+00 0.000000e+00 -2.069727e+01
0.000000e+00 0.000000e+00 -2.049727e+01
0.000000e+00 0.000000e+00 -2.029727e+01
0.000000e+00 0.000000e+00 -2.009727e+01
0.000000e+00 0.000000e+00 -1.989727e+01
0.000000e+00 0.000000e+00 -1.969727e+01
0.000000e+00 0.000000e+00 -1.949727e+01
0.000000e+00 0.000000e+00 -1.929727e+01
0.000000e+00 0.000000e+00 -1.909727e+01
0.000000e+00 0.000000e+00 -1.889727e+01
0.000000e+00 0.000000e+00 -1.869727e+01
0.000000e+00 0.000000e+00 -1.849727e+01
0.000000e+00 0.000000e+00 -1.829727e+01
0.000000e+00 0.000000e+00 -1.809727e+01
0.000000e+00 0.000000e+00 -1.789727e+01
0.000000e+00 0.000000e+00 -1.769727e+01
0.000000e+00 0.000000e+00 -1.749727e+01
0.000000e+00 0.000000e+00 -1.729727e+01
0.000000e+00 0.000000e+00 -1.709727e+01
0.000000e+00 0.000000e+00 -1.689727e+01
0.000000e+00 0.000000e+00 -1.669727e+01
0.000000e+00 0.000000e+00 -1.649727e+01
0.000000e+00 0.000000e+00 -1.629727e+01
0.000000e+00 0.000000e+00 -1.609727e+01
0.000000e+00 0.000000e+00 -1.589727e+01
0.000000e+00 0.000000e+00 -1.569727e+01
0.000000e+00 0.000000e+00 -1.549727e+01
0.000000e+00 0.000000e+00 -1.529727e+01
0.000000e+00 0.000000e+00 -1.509727e+01
-1.206377e-04 2.895568e-05 -1.489729e+01
-4.061442e-04 9.271708e-05 -1.469731e+01
-8.712270e-04 1.887819e-04 -1.449733e+01
-1.529086e-03 3.144481e-04 -1.429735e+01
-2.390230e-03 4.668293e-04 -1.409737e+01
-3.461611e-03 6.429028e-04 -1.389739e+01
-4.746455e-03 8.394511e-04 -1.369742e+01
-6.245871e-03 1.052977e-03 -1.349744e+01
-7.961246e-03 1.279744e-03 -1.329747e+01
-9.896057e-03 1.515953e-03 -1.309750e+01
-1.205615e-02 1.757922e-03 -1.289753e+01
-1.444980e-02 2.002186e-03 -1.269756e+01
-1.708766e-02 2.245590e-03 -1.249760e+01
-1.998161e-02 2.485472e-03 -1.229764e+01
-2.314192e-02 2.719975e-03 -1.209769e+01
-2.657449e-02 2.948303e-03 -1.189774e+01
-3.028024e-02 3.170719e-03 -1.169779e+01
-3.425642e-02 3.388276e-03 -1.149785e+01
-3.849876e-02 3.602571e-03 -1.129792e+01
-4.300255e-02 3.815701e-03 -1.109799e+01
-4.776358e-02 4.030344e-03 -1.089807e+01
-5.277781e-02 4.249670e-03 -1.069816e+01
-5.804098e-02 4.477039e-03 -1.049825e+01
-6.354702e-02 4.715626e-03 -1.029835e+01
-6.928723e-02 4.968246e-03 -1.009846e+01
-7.524990e-02 5.237293e-03 -9.898570e+00
-8.142170e-02 5.524548e-03 -9.698690e+00
-8.778981e-02 5.830692e-03 -9.498816e+00
-9.434362e-02 6.154787e-03 -9.298949e+00
-1.010758e-01 6.494277e-03 -9.099088e+00
-1.079805e-01 6.845663e-03 -8.899233e+00
-1.150528e-01 7.205499e-03 -8.699384e+00
-1.222867e-01 7.570966e-03 -8.499541e+00
-1.296759e-01 7.939831e-03 -8.299704e+00
-1.372151e-01 8.310119e-03 -8.099873e+00
-1.449003e-01 8.679945e-03 -7.900048e+00
-1.527290e-01 9.047589e-03 -7.700228e+00
-1.606975e-01 9.411556e-03 -7.500415e+00
-1.688007e-01 9.770598e-03 -7.300606e+00
-1.770322e-01 1.012357e-02 -7.100804e+00
-1.853884e-01 1.046932e-02 -6.901006e+00
-1.938709e-01 1.080670e-02 -6.701215e+00
-2.024858e-01 1.113472e-02 -6.501429e+00
-2.112423e-01 1.145296e-02 -6.301650e+00
-2.201473e-01 1.176181e-02 -6.101877e+00
-2.292062e-01 1.206259e-02 -5.902112e+00
-2.384198e-01 1.235757e-02 -5.702355e+00
-2.477884e-01 1.264981e-02 -5.502604e+00
-2.573146e-01 1.294275e-02 -5.302862e+00
-2.670035e-01 1.323949e-02 -5.103128e+00
-2.768635e-01 1.354220e-02 -4.903402e+00
-2.869019e-01 1.385151e-02 -4.703686e+00
-2.971238e-01 1.416635e-02 -4.503979e+00
-3.075309e-01 1.448420e-02 -4.304282e+00
-3.181209e-01 1.480161e-02 -4.104595e+00
-3.288936e-01 1.511517e-02 -3.904917e+00
-3.398491e-01 1.542229e-02 -3.705249e+00
-3.509888e-01 1.572186e-02 -3.505592e+00
-3.623134e-01 1.601423e-02 -3.305944e+00
-3.738183e-01 1.630077e-02 -3.106307e+00
-3.854970e-01 1.658345e-02 -2.906679e+00
-3.973394e-01 1.686441e-02 -2.707061e+00
-4.093324e-01 1.714583e-02 -2.507451e+00
-4.214649e-01 1.742959e-02 -2.307849e+00
-4.337239e-01 1.771659e-02 -2.108255e+00
-4.460984e-01 1.800632e-02 -1.908667e+00
-4.585793e-01 1.829686e-02 -1.709086e+00
-4.711541e-01 1.858536e-02 -1.509510e+00
-4.838123e-01 1.886901e-02 -1.309938e+00
-4.965424e-01 1.914559e-02 -1.110371e+00
-5.093319e-01 1.941354e-02 -9.108058e-01
-5.221734e-01 1.967202e-02 -7.112439e-01
-5.350592e-01 1.992070e-02 -5.116842e-01
-5.479820e-01 2.015974e-02 -3.121260e-01
-5.609385e-01 2.038976e-02 -1.125697e-01
-5.739232e-01 2.061138e-02 8.698542e-02
-5.869319e-01 2.082514e-02 2.865397e-01
-5.999637e-01 2.103164e-02 4.860926e-01
-6.130128e-01 2.123173e-02 6.856450e-01
-6.260742e-01 2.142702e-02 8.851971e-01
-6.391455e-01 2.161992e-02 1.084748e+00
-6.522199e-01 2.181290e-02 1.284300e+00
-6.652935e-01 2.200770e-02 1.483852e+00
-6.783665e-01 2.220445e-02 1.683404e+00
-6.914344e-01 2.240122e-02 1.882956e+00
-7.044974e-01 2.259447e-02 2.082508e+00
-7.175627e-01 2.277974e-02 2.282059e+00
-7.306342e-01 2.295205e-02 2.481610e+00
-7.437191e-01 2.310646e-02 2.681160e+00
-7.568309e-01 2.323847e-02 2.880707e+00
-7.699773e-01 2.334394e-02 3.080251e+00
-7.831656e-01 2.341946e-02 3.279793e+00
-7.964091e-01 2.346259e-02 3.479331e+00
-8.097137e-01 2.347166e-02 3.678864e+00
-8.230778e-01 2.344587e-02 3.878394e+00
-8.365049e-01 2.338594e-02 4.077919e+00
-8.499931e-01 2.329397e-02 4.277439e+00
-8.635305e-01 2.317334e-02 4.476957e+00
-8.771091e-01 2.302862e-02 4.676471e+00
-8.907236e-01 2.286483e-02 4.875983e+00
-9.043593e-01 2.268633e-02 5.075494e+00
-9.180044e-01 2.249671e-02 5.275004e+00
-9.316591e-01 2.229907e-02 5.474513e+00
-9.453213e-01 2.209598e-02 5.674022e+00
-9.589841e-01 2.188978e-02 5.873531e+00
-9.726529e-01 2.168300e-02 6.073039e+00
-9.863377e-01 2.147808e-02 6.272545e+00
-1.000034e+00 2.127668e-02 6.472051e+00
-1.013733e+00 2.107977e-02 6.671557e+00
-1.027430e+00 2.088783e-02 6.871062e+00
-1.041116e+00 2.070035e-02 7.070568e+00
-1.054762e+00 2.051544e-02 7.270077e+00
-1.068347e+00 2.033034e-02 7.469590e+00
-1.081862e+00 2.014195e-02 7.669107e+00
-1.095296e+00 1.994712e-02 7.868630e+00
-1.108630e+00 1.974329e-02 8.068160e+00
-1.121857e+00 1.952957e-02 8.267697e+00
-1.134991e+00 1.930680e-02 8.467239e+00
-1.148041e+00 1.907665e-02 8.666788e+00
-1.161000e+00 1.884090e-02 8.866344e+00
-1.173867e+00 1.860146e-02 9.065905e+00
-1.186647e+00 1.836029e-02 9.265471e+00
-1.199336e+00 1.811864e-02 9.465045e+00
-1.211900e+00 1.787674e-02 9.664626e+00
-1.224307e+00 1.763417e-02 9.864216e+00
-1.236550e+00 1.739030e-02 1.006382e+01
-1.248633e+00 1.714398e-02 1.026343e+01
-1.260559e+00 1.689305e-02 1.046305e+01
-1.272323e+00 1.663477e-02 1.066268e+01
-1.283942e+00 1.636680e-02 1.086231e+01
-1.295450e+00 1.608769e-02 1.106196e+01
-1.306866e+00 1.579644e-02 1.126161e+01
-1.318171e+00 1.549192e-02 1.146126e+01
-1.329321e+00 1.517318e-02 1.166093e+01
-1.340289e+00 1.484027e-02 1.186060e+01
-1.351094e+00 1.449471e-02 1.206028e+01
-1.361777e+00 1.413933e-02 1.225997e+01
-1.372374e+00 1.377737e-02 1.245966e+01
-1.382884e+00 1.341170e-02 1.265936e+01
-1.393284e+00 1.304453e-02 1.285906e+01
-1.403551e+00 1.267747e-02 1.305877e+01
-1.413673e+00 1.231172e-02 1.325848e+01
-1.423654e+00 1.194827e-02 1.345821e+01
-1.433500e+00 1.158790e-02 1.365794e+01
-1.443210e+00 1.123142e-02 1.385768e+01
-1.452775e+00 1.087982e-02 1.405742e+01
-1.462180e+00 1.053429e-02 1.425717e+01
-1.471412e+00 1.019594e-02 1.445693e+01
-1.480455e+00 9.865517e-03 1.465670e+01
-1.489299e+00 9.543267e-03 1.485648e+01
-1.497929e+00 9.229137e-03 1.505626e+01
-1.506336e+00 8.922807e-03 1.525605e+01
-1.514507e+00 8.623546e-03 1.545585e+01
-1.522432e+00 8.330145e-03 1.565567e+01
-1.530101e+00 8.041055e-03 1.585549e+01
-1.537502e+00 7.754543e-03 1.605532e+01
-1.544626e+00 7.468709e-03 1.625517e+01
-1.551464e+00 7.181468e-03 1.645502e+01
-1.558007e+00 6.890583e-03 1.665488e+01
-1.564249e+00 6.593824e-03 1.685475e+01
-1.570187e+00 6.289231e-03 1.705463e+01
-1.575819e+00 5.975560e-03 1.725452e+01
-1.581148e+00 5.652779e-03 1.745442e+01
-1.586175e+00 5.322313e-03 1.765433e+01
-1.590900e+00 4.986934e-03 1.785425e+01
-1.595325e+00 4.650419e-03 1.805418e+01
-1.599450e+00 4.317221e-03 1.825412e+01
-1.603274e+00 3.992190e-03 1.845406e+01
-1.606801e+00 3.680325e-03 1.865400e+01
-1.610032e+00 3.386496e-03 1.885394e+01
-1.612971e+00 3.115121e-03 1.905389e+01
-1.615620e+00 2.869858e-03 1.925384e+01
-1.617978e+00 2.653108e-03 1.945380e+01
-1.620022e+00 2.465176e-03 1.965376e+01
-1.621722e+00 2.305050e-03 1.985372e+01
-1.623049e+00 2.170757e-03 2.005368e+01
-1.623973e+00 2.059526e-03 2.025364e+01
-1.624463e+00 1.967980e-03 2.045361e+01
-1.624492e+00 1.892279e-03 2.065358e+01
-1.624030e+00 1.828143e-03 2.085355e+01
-1.623046e+00 1.770843e-03 2.105352e+01
-1.621507e+00 1.715346e-03 2.125348e+01
-1.619378e+00 1.656641e-03 2.145344e+01
-1.616620e+00 1.590148e-03 2.165339e+01
-1.613190e+00 1.512064e-03 2.185334e+01
-1.609044e+00 1.419428e-03 2.205327e+01
-1.604138e+00 1.310063e-03 2.225318e+01
-1.598429e+00 1.182422e-03 2.245307e+01
-1.591874e+00 1.035385e-03 2.265294e+01
-1.584430e+00 8.680586e-04 2.285277e+01
-1.576054e+00 6.795951e-04 2.305257e+01
-1.566702e+00 4.691008e-04 2.325233e+01
-1.556329e+00 2.357343e-04 2.345204e+01
-1.544890e+00 -2.101509e-05 2.365169e+01
-1.532341e+00 -3.010315e-04 2.385127e+01
-1.518638e+00 -6.034589e-04 2.405078e+01
-1.503739e+00 -9.267731e-04 2.425021e+01
-1.487602e+00 -1.268961e-03 2.444953e+01
-1.470188e+00 -1.627721e-03 2.464875e+01
-1.451458e+00 -2.000577e-03 2.484786e+01
-1.431374e+00 -2.384878e-03 2.504683e+01
-1.409895e+00 -2.777827e-03 2.524565e+01
-1.386982e+00 -3.176654e-03 2.544432e+01
-1.362596e+00 -3.578833e-03 2.564281e+01
-1.336697e+00 -3.982296e-03 2.584111e+01
-1.309245e+00 -4.385763e-03 2.603920e+01
-1.280200e+00 -4.789068e-03 2.623706e+01
-1.249520e+00 -5.193257e-03 2.643468e+01
-1.217164e+00 -5.600366e-03 2.663202e+01
-1.183090e+00 -6.012977e-03 2.682908e+01
-1.147255e+00 -6.433765e-03 2.702583e+01
-1.109620e+00 -6.865100e-03 2.722224e+01
-1.070144e+00 -7.308744e-03 2.741829e+01
-1.028793e+00 -7.765737e-03 2.761395e+01
-9.855331e-01 -8.236575e-03 2.780920e+01
-9.403302e-01 -8.721453e-03 2.800400e+01
-8.931508e-01 -9.220409e-03 2.819834e+01
-8.439614e-01 -9.733305e-03 2.839218e+01
-7.927286e-01 -1.025968e-02 2.858549e+01
-7.394218e-01 -1.079864e-02 2.877823e+01
-6.840128e-01 -1.134891e-02 2.897038e+01
-6.264740e-01 -1.190909e-02 2.916191e+01
-5.667774e-01 -1.247791e-02 2.935277e+01
-5.048947e-01 -1.305421e-02 2.954293e+01
-4.407979e-01 -1.363704e-02 2.973236e+01
-3.744608e-01 -1.422576e-02 2.992102e+01
-3.058603e-01 -1.482023e-02 3.010886e+01
-2.349769e-01 -1.542086e-02 3.029586e+01
-1.617951e-01 -1.602850e-02 3.048196e+01
-8.630113e-02 -1.664429e-02 3.066714e+01
-8.480804e-03 -1.726944e-02 3.085136e+01
7.168038e-02 -1.790499e-02 3.103457e+01
1.541972e-01 -1.855168e-02 3.121673e+01
2.390835e-01 -1.920971e-02 3.139779e+01
3.263521e-01 -1.987873e-02 3.157772e+01
4.160154e-01 -2.055792e-02 3.175647e+01
5.080848e-01 -2.124602e-02 3.193399e+01
6.025702e-01 -2.194130e-02 3.211024e+01
6.994797e-01 -2.264168e-02 3.228517e+01
7.988192e-01 -2.334499e-02 3.245872e+01
9.005935e-01 -2.404934e-02 3.263086e+01
1.004807e+00 -2.475345e-02 3.280154e+01
1.111466e+00 -2.545677e-02 3.297069e+01
1.220577e+00 -2.615954e-02 3.313828e+01
1.332146e+00 -2.686266e-02 3.330424e+01
1.446178e+00 -2.756731e-02 3.346851e+01
1.562676e+00 -2.827437e-02 3.363105e+01
1.681638e+00 -2.898397e-02 3.379179e+01
1.803061e+00 -2.969517e-02 3.395069e+01
1.926936e+00 -3.040616e-02 3.410768e+01
2.053252e+00 -3.111467e-02 3.426271e+01
2.181994e+00 -3.181858e-02 3.441573e+01
2.313146e+00 -3.251645e-02 3.456669e+01
2.446690e+00 -3.320805e-02 3.471555e+01
2.582603e+00 -3.389454e-02 3.486224e+01
2.720864e+00 -3.457816e-02 3.500672e+01
2.861446e+00 -3.526157e-02 3.514894e+01
3.004323e+00 -3.594715e-02 3.528886e+01
3.149465e+00 -3.663618e-02 3.542642e+01
3.296843e+00 -3.732841e-02 3.556159e+01
3.446423e+00 -3.802191e-02 3.569432e+01
3.598174e+00 -3.871370e-02 3.582456e+01
3.752059e+00 -3.940061e-02 3.595226e+01
3.908045e+00 -4.008016e-02 3.607739e+01
4.066097e+00 -4.075124e-02 3.619991e+01
4.226179e+00 -4.141424e-02 3.631975e+01
4.388254e+00 -4.207077e-02 3.643689e+01
4.552285e+00 -4.272291e-02 3.655127e+01
4.718232e+00 -4.337240e-02 3.666285e+01
4.886053e+00 -4.402004e-02 3.677159e+01
5.055707e+00 -4.466535e-02 3.687744e+01
5.227149e+00 -4.530663e-02 3.698037e+01
5.400334e+00 -4.594130e-02 3.708034e+01
5.575216e+00 -4.656623e-02 3.717731e+01
5.751747e+00 -4.717782e-02 3.727125e+01
5.929879e+00 -4.777199e-02 3.736211e+01
6.109563e+00 -4.834441e-02 3.744986e+01
6.290747e+00 -4.889063e-02 3.753447e+01
6.473380e+00 -4.940622e-02 3.761590e+01
6.657409e+00 -4.988677e-02 3.769413e+01
6.842779e+00 -5.032842e-02 3.776912e+01
7.029434e+00 -5.072838e-02 3.784086e+01
7.217320e+00 -5.108559e-02 3.790931e+01
7.406377e+00 -5.140093e-02 3.797445e+01
7.596548e+00 -5.167707e-02 3.803627e+01
7.787774e+00 -5.191787e-02 3.809475e+01
7.979993e+00 -5.212757e-02 3.814987e+01
8.173145e+00 -5.231022e-02 3.820163e+01
8.367168e+00 -5.246934e-02 3.825003e+01
8.562001e+00 -5.260784e-02 3.829506e+01
8.757582e+00 -5.272784e-02 3.833672e+01
8.953850e+00 -5.283074e-02 3.837502e+01
9.150745e+00 -5.291714e-02 3.840995e+01
9.348208e+00 -5.298675e-02 3.844152e+01
9.546177e+00 -5.303823e-02 3.846974e+01
9.744596e+00 -5.306886e-02 3.849461e+01
9.943405e+00 -5.307437e-02 3.851614e+01
1.014255e+01 -5.304939e-02 3.853435e+01
1.034196e+01 -5.298856e-02 3.854923e+01
1.054160e+01 -5.288784e-02 3.856079e+01
1.074140e+01 -5.274547e-02 3.856906e+01
1.094131e+01 -5.256210e-02 3.857403e+01
1.114128e+01 -5.234029e-02 3.857573e+01
1.134125e+01 -5.208383e-02 3.857417e+01
1.154116e+01 -5.179707e-02 3.856937e+01
1.174098e+01 -5.148412e-02 3.856135e+01
1.194063e+01 -5.114841e-02 3.855011e+01
1.214009e+01 -5.079257e-02 3.853569e+01
1.233929e+01 -5.041898e-02 3.851810e+01
1.253819e+01 -5.003048e-02 3.849739e+01
1.273674e+01 -4.963045e-02 3.847358e+01
1.293490e+01 -4.922231e-02 3.844670e+01
1.313263e+01 -4.880891e-02 3.841678e+01
1.332987e+01 -4.839214e-02 3.838383e+01
1.352659e+01 -4.797283e-02 3.834788e+01
1.372275e+01 -4.755036e-02 3.830898e+01
1.391830e+01 -4.712263e-02 3.826716e+01
1.411322e+01 -4.668689e-02 3.822246e+01
1.430747e+01 -4.624095e-02 3.817492e+01
1.450101e+01 -4.578358e-02 3.812457e+01
1.469380e+01 -4.531375e-02 3.807146e+01
1.488583e+01 -4.482981e-02 3.801563e+01
1.507705e+01 -4.432926e-02 3.795710e+01
1.526745e+01 -4.380926e-02 3.789593e+01
1.545699e+01 -4.326695e-02 3.783216e+01
1.564564e+01 -4.269935e-02 3.776581e+01
1.583339e+01 -4.210309e-02 3.769693e+01
1.602020e+01 -4.147466e-02 3.762556e+01
1.620606e+01 -4.081137e-02 3.755172e+01
1.639093e+01 -4.011217e-02 3.747547e+01
1.657481e+01 -3.937767e-02 3.739684e+01
1.675767e+01 -3.860991e-02 3.731588e+01
1.693951e+01 -3.781215e-02 3.723265e+01
1.712032e+01 -3.698825e-02 3.714719e+01
1.730008e+01 -3.614167e-02 3.705955e+01
1.747878e+01 -3.527516e-02 3.696978e+01
1.765642e+01 -3.439135e-02 3.687791e+01
1.783299e+01 -3.349349e-02 3.678400e+01
1.800847e+01 -3.258565e-02 3.668807e+01
1.818286e+01 -3.167249e-02 3.659018e+01
1.835615e+01 -3.075837e-02 3.649035e+01
1.852835e+01 -2.984657e-02 3.638864e+01
1.869944e+01 -2.893928e-02 3.628508e+01
1.886943e+01 -2.803810e-02 3.617973e+01
1.903833e+01 -2.714411e-02 3.607263e+01
1.920613e+01 -2.625797e-02 3.596383e+01
1.937285e+01 -2.538088e-02 3.585336e+01
1.953849e+01 -2.451498e-02 3.574129e+01
1.970305e+01 -2.366247e-02 3.562764e+01
1.986654e+01 -2.282445e-02 3.551246e+01
2.002897e+01 -2.200085e-02 3.539578e+01
2.019035e+01 -2.119100e-02 3.527765e+01
2.035067e+01 -2.039357e-02 3.515810e+01
2.050996e+01 -1.960700e-02 3.503716e+01
2.066821e+01 -1.883085e-02 3.491489e+01
2.082545e+01 -1.806606e-02 3.479130e+01
2.098169e+01 -1.731418e-02 3.466646e+01
2.113694e+01 -1.657696e-02 3.454038e+01
2.129122e+01 -1.585589e-02 3.441313e+01
2.144456e+01 -1.515150e-02 3.428474e+01
2.159695e+01 -1.446384e-02 3.415523e+01
2.174843e+01 -1.379320e-02 3.402465e+01
2.189900e+01 -1.314016e-02 3.389302e+01
2.204869e+01 -1.250584e-02 3.376039e+01
2.219750e+01 -1.189176e-02 3.362677e+01
2.234545e+01 -1.129944e-02 3.349221e+01
2.249258e+01 -1.073025e-02 3.335675e+01
2.263891e+01 -1.018540e-02 3.322041e+01
2.278446e+01 -9.665777e-03 3.308325e+01
2.292926e+01 -9.171810e-03 3.294530e+01
2.307333e+01 -8.703184e-03 3.280659e+01
2.321669e+01 -8.258220e-03 3.266714e+01
2.335938e+01 -7.833941e-03 3.252700e+01
2.350139e+01 -7.426606e-03 3.238618e+01
2.364277e+01 -7.032603e-03 3.224472e+01
2.378354e+01 -6.649286e-03 3.210266e+01
2.392373e+01 -6.274959e-03 3.196002e+01
2.406337e+01 -5.908405e-03 3.181685e+01
2.420251e+01 -5.547990e-03 3.167318e+01
2.434116e+01 -5.191180e-03 3.152906e+01
2.447937e+01 -4.834766e-03 3.138450e+01
2.461716e+01 -4.475443e-03 3.123955e+01
2.475457e+01 -4.110584e-03 3.109423e+01
2.489162e+01 -3.738534e-03 3.094857e+01
2.502833e+01 -3.358425e-03 3.080260e+01
2.516475e+01 -2.969659e-03 3.065635e+01
2.530090e+01 -2.571680e-03 3.050986e+01
2.543683e+01 -2.164336e-03 3.036316e+01
2.557257e+01 -1.748713e-03 3.021628e+01
2.570814e+01 -1.328050e-03 3.006924e+01
2.584356e+01 -9.078637e-04 2.992208e+01
2.597888e+01 -4.947808e-04 2.977481e+01
2.611410e+01 -9.481789e-05 2.962745e+01
